imagenes,px,py,pz,qw,qx,qy,qz,t1,t2,t3,t4,t5,t6
ejemplo_0367,0.794930978006576,0.053791928243686,0.162342937083725,-0.06928531064997,0.730272558941921,0.057154223341241,0.677225907758124,3.14159265358979,3.76991118430776,1.83259571459405,0.34783466932695,2.83366752417965,0.895722505025184
ejemplo_0368,0.921004624085528,0.131631497352691,-0.011767022795454,-0.005625409648305,0.718592227581201,0.677914380725109,-0.155002121379897,3.14159265358979,3.76991118430776,1.5707963267949,5.17636272512436,6.2809054868072,3.93042729809314
ejemplo_0369,0.888917417069019,0.085131298958972,-0.004835736997547,0.505471898075631,0.674257640158318,-0.102062778777855,-0.528637857263455,3.14159265358979,3.76991118430776,1.30899693899575,3.99038132045041,3.06503573026689,0.139541475102021
ejemplo_0370,0.921008778761311,0.000348665214311,0.032621576838857,-0.397803846229279,0.826956756124813,-0.222687073546068,-0.329097387865972,3.14159265358979,3.97935069454708,4.28318530717959,1.09160176808922,2.21218146772036,2.035081056207
ejemplo_0371,0.935870632837014,0.130833973875794,0.069094656357298,-0.036714742232925,0.782912127105297,0.614354419823962,-0.090935558375107,3.14159265358979,3.97935069454708,4.18879020478639,1.02722354817899,1.24546180267121,1.43989955043412
ejemplo_0372,0.910305815446897,0.074688355003351,0.022332159447332,0.66208632126961,0.687813078013325,-0.077939347382575,-0.287193891005866,3.14159265358979,3.97935069454708,4.45058959258554,0.916224054652702,0.642003899862495,0.25367472190166
ejemplo_0373,0.909004648483487,0.104853409635856,0.003576937582971,-0.402251289130417,0.759638111555772,0.491567498318923,-0.139661141558323,3.14159265358979,3.97935069454708,4.71238898038469,6.04448821495236,6.15817082996873,4.50648819261729
ejemplo_0374,0.916062750422945,0.018919428926478,0.058797309904516,0.477044199111803,0.850605989614358,-0.22049954998236,0.016680257298163,3.14159265358979,3.97935069454708,4.97418836818384,5.52455056168886,4.80540905307409,3.43336872556798
ejemplo_0375,0.812844506190153,0.05453517382839,0.168517578966601,0.109983023918432,0.784245677880355,0.191471151085731,0.579828638028207,3.14159265358979,3.97935069454708,2,2.10002400751915,2.66561162605177,1.33323108351549
ejemplo_0376,0.913222931360521,0.070439133680197,0.078356162275667,-0.582660108204093,0.795655453847628,0.164055879114308,-0.02291867356874,3.14159265358979,3.97935069454708,2.0943951023932,2.02640776083385,3.73835374814207,0.254394799033999
ejemplo_0377,0.913848677037107,0.050885090738381,0.070553390150863,-0.156275210020962,0.979217856689756,0.017764496883361,-0.128042455940619,3.14159265358979,3.97935069454708,1.83259571459405,0.226737908567429,2.54109185159744,5.82571881607231
ejemplo_0378,0.833546037254668,0.124450536698337,0.192104113324931,0.092251282857437,0.780016765076294,0.61883027872704,0.010612876221127,3.14159265358979,3.97935069454708,1.5707963267949,3.16263957805165,5.63281335196379,3.20152544486375
ejemplo_0379,0.903812296862822,-0.000745840204337,0.125034150468867,0.441455851360063,0.833636089309731,-0.239818474541807,0.229466122050249,3.14159265358979,3.97935069454708,1.30899693899575,0.470663152951005,2.08001945229606,1.01607443390658
ejemplo_0380,0.924614496960296,0.131126455013291,-0.018632155611726,0.437760976547715,0.583468825901159,0.41848151614311,-0.541112444192589,3.14159265358979,4.18879020478639,4.28318530717959,2.08340203343946,3.8445260506432,5.0749933241727
ejemplo_0381,0.773346516739561,-0.021141256911258,0.145811388156722,0.039741201506987,0.73279287926537,-0.475680535044581,0.484936347967907,3.14159265358979,4.18879020478639,4.18879020478639,1.29700076335899,1.81510881439023,3.77293999887199
ejemplo_0382,0.768205573201616,-0.021681148016635,0.145255306862554,0.604514216592094,0.39646143212493,0.108599097511527,0.682339454227277,3.14159265358979,4.18879020478639,4.45058959258554,3.89607843693,1.53269525454543,1.88462833799142
ejemplo_0383,0.895345388142882,-0.014814738654406,0.127936006519456,-0.222189256019045,0.869311040918881,-0.441494695346002,0.003561267692278,3.14159265358979,4.18879020478639,4.71238898038469,1.55376947567743,1.40964776789003,0.89254837552361
ejemplo_0384,0.945173563221832,-0.030349871879507,-0.011574748590345,-0.14118521624996,0.699811610408424,-0.684757098068491,-0.146417762907505,3.14159265358979,4.18879020478639,4.97418836818384,0.804437186041241,3.96275349661303,2.08047677853518
ejemplo_0385,0.777600352034673,0.091063109347325,0.170466049754226,-0.059330285121962,0.725151779923833,0.388384832340938,0.565501578554954,3.14159265358979,4.18879020478639,2,0.005071971251994,0.281393667880749,4.26158196568652
ejemplo_0386,0.87198507379942,0.073383100012208,0.154746400999154,-0.240599562163012,0.907944081410317,0.10037969868009,0.328136117810639,3.14159265358979,4.18879020478639,2.0943951023932,0.820541255566667,1.2244598551935,0.332395879009525
ejemplo_0387,0.918500411876022,-0.002827474685135,0.038611150760653,0.121444849059281,0.87046213087495,-0.419090012174272,-0.227838515280842,3.14159265358979,4.18879020478639,1.83259571459405,1.8240762764772,5.78192094290945,0.389891574642348
ejemplo_0388,0.85692820628704,-0.026527825238305,0.183000933657435,-0.227954640836763,0.79620896172514,-0.559596668461087,0.030651910818238,3.14159265358979,4.18879020478639,1.5707963267949,5.62855563812726,1.68122681633101,1.87547812709345
ejemplo_0389,0.800172215473238,0.126325942401505,0.211064556703853,0.213073112840354,0.679363630722345,0.660929225291825,-0.23714439692184,3.14159265358979,4.18879020478639,1.30899693899575,4.61672507815211,2.93127482485205,3.28941516393722
ejemplo_0390,0.906329717917311,-0.018686508533269,0.121054530019392,0.3766677031003,0.797132214608163,-0.398947834051638,0.252075979777004,3.14159265358979,4.39822971502571,4.28318530717959,5.39466491230294,2.46084376305393,2.42454859087415
ejemplo_0391,0.928189105745432,0.126675909551717,0.079449960527294,-0.25010686669455,0.785946094621437,0.563637630981734,0.045253867490454,3.14159265358979,4.39822971502571,4.18879020478639,0.841126381884067,5.9550572306624,4.18002577215664
ejemplo_0392,0.750289402695283,-0.040932108600452,0.170429661663093,0.274107030863718,0.661637204194249,-0.601957561730579,0.353197734325223,3.14159265358979,4.39822971502571,4.45058959258554,3.07032871712218,4.98095837810411,1.01372262901341
ejemplo_0393,0.88024077433902,0.027838468773836,0.127108128345573,0.419098921784605,0.85630280856825,0.019209852045028,0.301218484461889,3.14159265358979,4.39822971502571,4.71238898038469,0.199393636993705,0.218586687038737,2.86848375810617
ejemplo_0394,0.817045184714806,0.108284352747658,0.163481451779458,-0.1205055186702,0.813879096040638,0.436039602614738,0.364621313076569,3.14159265358979,4.39822971502571,4.97418836818384,5.02260805998892,2.09495735070656,4.00899802852569
ejemplo_0395,0.77608877369661,-0.019832682342316,0.176786168547582,0.659261882135199,0.325678891401671,0.2025906587808,0.646733372753947,3.14159265358979,4.39822971502571,2,3.0785872231186,3.06391094631674,0.60990032341968
ejemplo_0396,0.878952790028658,0.024515776480047,0.154330548971524,-0.33075508485935,0.888324821327935,-0.228173808498201,0.22229889511152,3.14159265358979,4.39822971502571,2.0943951023932,4.07764338801027,4.15506394262461,3.22036137579809
ejemplo_0397,0.907952661364998,0.038963282022465,0.038639420531745,-0.242690174006497,0.912623092765574,-0.0029013812305,-0.328956155100721,3.14159265358979,4.39822971502571,1.83259571459405,2.01576142146214,0.739867063492149,3.12214894164934
ejemplo_0398,0.907695828115126,0.06740174826045,0.106699653914534,0.015709949772489,0.993766883600841,0.108862971823718,0.01815025900991,3.14159265358979,4.39822971502571,1.5707963267949,5.3572281087021,1.78542006515709,1.029771306266
ejemplo_0399,0.833473347120157,0.003915615250982,0.172144452921994,0.50795904553678,0.679628289316263,0.050788837527795,0.526786000574226,3.14159265358979,4.39822971502571,1.30899693899575,5.36847199667695,2.95354908511271,4.53418500014163
ejemplo_0400,0.914985377221922,0.011260663077695,0.07809374795812,0.609448657726558,0.752839508301818,-0.212914989003477,0.128344130340355,3.14159265358979,4.60766922526503,4.28318530717959,5.9807233054283,5.24352389460501,2.99042886196627
ejemplo_0401,0.927041317452881,-0.030054133226676,-0.027156859660119,-0.205315673709322,0.687959979519359,-0.634746446178125,-0.285750747633758,3.14159265358979,4.60766922526503,4.18879020478639,0.601296293386632,4.6203990950335,4.25160803343538
ejemplo_0402,0.891417104373806,0.035050872169081,-0.010663295064701,-0.396209881150026,0.784476717668244,0.099797735945027,-0.46653448041467,3.14159265358979,4.60766922526503,4.45058959258554,5.64183515831697,4.91021441194635,0.776923000302901
ejemplo_0403,0.894373749309044,-0.01068835619605,0.13156994901814,-0.396357927289737,0.820471862687288,-0.408307879717174,-0.054872501072046,3.14159265358979,4.60766922526503,4.71238898038469,2.81346427088742,5.81207081155527,3.08126350889957
ejemplo_0404,0.91660755321648,0.110833855230301,0.084970780652505,-0.440088227110415,0.797204772072826,0.40253090631425,0.093572288659379,3.14159265358979,4.60766922526503,4.97418836818384,3.50875058045797,5.30217793291418,4.02535581571786
ejemplo_0405,0.955894938803917,-0.029319607165951,0.061473354950288,0.587673569296561,-0.437619248009783,0.38113386492449,0.563796192545952,3.14159265358979,4.60766922526503,2,4.65959627755417,0.855171015198078,3.12971480591788
ejemplo_0406,0.893801523033167,0.005444622009121,0.010506092372409,0.119857126053707,0.815664994463897,-0.40741750084233,-0.392856037433241,3.14159265358979,4.60766922526503,2.0943951023932,5.78675696167265,1.50483720836783,4.8445395356984
ejemplo_0407,0.904815524213948,0.044037097250569,0.035333811940555,-0.185951901103448,0.915963508486163,0.015145849390514,-0.355251101115777,3.14159265358979,4.60766922526503,1.83259571459405,4.35410145968329,4.40558918928649,2.55822165506387
ejemplo_0408,0.877766209719724,0.069586906941963,-0.00044277083001,0.094706906868741,0.820490662146965,0.063526511667756,-0.560169668436553,3.14159265358979,4.60766922526503,1.5707963267949,3.42165447298554,4.52433415246914,1.90739777392723
ejemplo_0409,0.914992594292685,0.002493289056418,0.111334080604069,-0.097073212813121,0.94746052580039,-0.302602869493136,-0.036425908069767,3.14159265358979,4.60766922526503,1.30899693899575,5.72714291106728,4.35111460932882,0.704115722235201
ejemplo_0410,0.908759467334614,0.039332549271287,0.086793456929122,-0.118607843003371,0.990556931049019,-0.065589172015291,0.02066897295915,3.14159265358979,4.81710873550435,4.28318530717959,2.08311967563792,0.967706722963989,3.90329362986758
ejemplo_0411,0.91744834053084,0.116080192314705,0.089207791313392,-0.090190102281918,0.885969108480555,0.450969948368489,-0.059586826875328,3.14159265358979,4.81710873550435,4.18879020478639,4.41086548755137,4.65267492397564,5.53795481324317
ejemplo_0412,0.837230215098049,0.128123299230645,0.192840816176021,-0.362428263976486,0.633988860809267,0.597636622535712,0.330959733570211,3.14159265358979,4.81710873550435,4.45058959258554,5.62929333012928,5.86437417727169,0.226208852848252
ejemplo_0413,0.896148927193799,0.097130929309083,-0.003788415620031,0.114740629436178,0.829693092996012,0.260257271029274,-0.480322924986614,3.14159265358979,4.81710873550435,4.71238898038469,1.3289865270857,6.18865302836038,6.10250757983919
ejemplo_0414,0.91349821879177,0.021455027228727,0.033977129173172,0.105430081648946,0.938306263680703,-0.227023032298704,-0.238592531792084,3.14159265358979,4.81710873550435,4.97418836818384,2.87111706339144,0.520025540744278,5.30963924212914
ejemplo_0415,0.813218591608265,0.114620340643634,0.197138558158877,0.695153107917493,-0.411770102647017,-0.070548040699068,-0.585004712008577,3.14159265358979,4.81710873550435,2,5.89084975144851,3.60038146817505,0.176944313417724
ejemplo_0416,0.777135610907428,-0.037485118636282,0.205785200012937,0.685268384058519,0.279927263639955,-0.078531047792665,0.667743096866946,3.14159265358979,4.81710873550435,2.0943951023932,4.36007090519337,0.955622069027532,5.04506249790025
ejemplo_0417,0.908175820142291,0.014493929861547,0.036305399318905,-0.024129696135,0.900604418789776,-0.248118866896675,-0.356042787471776,3.14159265358979,4.81710873550435,1.83259571459405,5.56721451794192,1.76980048134934,0.565808415715708
ejemplo_0418,0.95137761587928,-0.028696938734602,0.057436826131899,0.558914228575904,-0.493600901882305,0.388552330189802,0.541294856303339,3.14159265358979,4.81710873550435,1.5707963267949,4.5085313050397,4.69901499044573,3.89464904908016
ejemplo_0419,0.845961845852268,0.128749171494652,0.214242715415688,0.308572134012946,0.653625426489577,0.615445800227633,-0.314298436106805,3.14159265358979,4.81710873550435,1.30899693899575,4.91458211865887,1.16075560938008,0.563747939020232
ejemplo_0420,0.860569704677492,0.019938294255019,-0.032039488749415,0.477059907176886,-0.579167722939734,-0.191460586185894,0.632709599742677,3.14159265358979,5.02654824574367,4.28318530717959,4.64996021979565,1.54607660231696,5.9972341182503
ejemplo_0421,0.933494543093117,-0.026736527087439,0.004662815540433,0.610495492853819,-0.44056974435097,0.242481791731509,0.611879182720224,3.14159265358979,5.02654824574367,4.18879020478639,2.55822819398077,0.066678398025644,2.85109972084932
ejemplo_0422,0.888346913848802,0.125180536474331,0.154189923292808,-0.574127997077305,0.594957675625649,0.394923036182547,0.400547378818643,3.14159265358979,5.02654824574367,4.45058959258554,3.96275452956505,0.921316730191833,0.323112220102177
ejemplo_0423,0.899290975176075,0.117457328913397,-0.011677539557685,-0.165764652831098,0.74488345040153,0.591749441351501,-0.259814017808669,3.14159265358979,5.02654824574367,4.71238898038469,0.971883087200467,1.19721190108002,0.196633098627604
ejemplo_0424,0.748154992702231,-0.041354641508443,0.186682739140472,0.27959949219865,0.650956699022253,-0.628633932397331,0.320778551338734,3.14159265358979,5.02654824574367,4.97418836818384,0.447360081269181,0.684472922110055,6.2011466483518
ejemplo_0425,0.887461765309622,0.117402377225671,0.170483048060266,0.673813423141574,-0.559731253426227,-0.26502229408014,-0.403037936641999,3.14159265358979,5.02654824574367,2,3.39126813814005,1.93755028612499,0.476566737424662
ejemplo_0426,0.914245194236287,0.013073081336572,0.11593195004697,-0.247559141895645,0.940475525297136,-0.221603468902094,-0.071499371686231,3.14159265358979,5.02654824574367,2.0943951023932,4.30214171546879,0.412337587083123,1.57129950114961
ejemplo_0427,0.802785417263257,0.125832906037528,0.22033803759049,-0.428484557099557,0.599095962803852,0.534766247300277,0.414137745717172,3.14159265358979,5.02654824574367,1.83259571459405,4.8702074588191,3.13832138402266,1.45987312162112
ejemplo_0428,0.908387686156249,0.076383298305064,0.114932733962911,-0.565513135486967,0.808404377746817,0.133966557873644,0.093435630264729,3.14159265358979,5.02654824574367,1.5707963267949,2.76279584801861,1.95868886889151,4.51537524981322
ejemplo_0429,0.888823129162757,0.098020615076009,0.008866166340887,-0.2103656044717,0.779266250048276,0.45735639534681,-0.373249985433793,3.14159265358979,5.02654824574367,1.30899693899575,3.29810881582827,1.01718497526474,0.111993942698263
ejemplo_0430,0.936910658408883,0.130547071932964,0.082601696455582,0.603187885864434,0.5044584045014,0.288967251887889,-0.546062285651241,3.14159265358979,5.23598775598299,4.28318530717959,4.13725625166745,0.368876829433205,5.41481436586884
ejemplo_0431,0.828289290114243,0.124835614926865,0.187265000141003,0.561624869444554,-0.53691270829374,-0.376393966570608,-0.504608592498496,3.14159265358979,5.23598775598299,4.18879020478639,0.883007798370137,1.00210988388621,6.05169545110351
ejemplo_0432,0.918008916201918,0.01483379160141,0.066615416752507,0.502594613885892,0.823263113036174,-0.263643157297104,0.01134841034214,3.14159265358979,5.23598775598299,4.45058959258554,0.043069396282228,1.61592388682389,2.8528184966944
