imagenes,px1,py1,pz1,roll1,pitch1,yaw1,px2,py2,pz2,roll2,pitch2,yaw2,px3,py3,pz3,roll3,pitch3,yaw3,px4,py4,pz4,roll4,pitch4,yaw4,px5,py5,pz5,roll5,pitch5,yaw5,px6,py6,pz6,roll6,pitch6,yaw6,t1,t2,t3,t4,t5,t6
ejemplo_0137.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,0.031412933711517,0.031412933711517,0.511830805531516,-1.67551608191456,0.785398163397448,1.5707963267949,-0.242534906916131,-0.242534906916131,0.450469386619486,0.157079632679491,0.785398163397448,1.5707963267949,-0.165354201749619,-0.319715612082643,0.450469386619486,-2.21798842525226,-0.481409593451314,0.549667580958533,-0.209179898359644,-0.363541308692668,0.522004267155432,-0.50668922719206,0.304028970254654,-0.856478340302649,-0.184542009072135,-0.304212086921288,0.573446544082672,-0.399495793597538,0.304028970254654,-0.856478340302649,0.785398163397448,4.60766922526503,1.83259571459405,3.69845999138559,1.87345771907633,0.107193433594567
ejemplo_0138.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,0.031412933711517,0.031412933711517,0.511830805531516,-1.67551608191456,0.785398163397448,1.5707963267949,-0.244430279673881,-0.244430279673881,0.552832095248253,-0.10471975511966,0.785398163397448,1.5707963267949,-0.167249574507369,-0.321610984840393,0.552832095248253,-1.77294475004071,0.764390199286832,-1.2828976905232,-0.101742596263524,-0.256104006596547,0.572230396790417,2.13603217743058,0.610134099745052,1.02257174506569,-0.054586558750422,-0.313669892750011,0.607383872826641,-1.62105308685448,0.610134099745052,1.02257174506569,0.785398163397448,4.60766922526503,1.5707963267949,1.88192637337551,5.83158967664068,2.52610004289457
ejemplo_0139.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,0.031412933711517,0.031412933711517,0.511830805531516,-1.67551608191456,0.785398163397448,1.5707963267949,-0.22752739329188,-0.227527393291879,0.65240063374066,-0.36651914291881,0.785398163397447,1.5707963267949,-0.150346688125368,-0.304708098458391,0.65240063374066,-2.35416462950945,-0.063629842061118,0.063759045548725,-0.15636518951588,-0.310726599848903,0.746667158987032,-0.106566212801135,0.930017293447068,-1.42149498781823,-0.09039101752338,-0.262073348683011,0.753985613802955,3.10382371761443,0.930017293447069,-1.42149498781823,0.785398163397448,4.60766922526503,1.30899693899575,3.59815891398313,1.42142323650025,3.21038993041562
ejemplo_0140.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.031412933711515,-0.031412933711515,0.511830805531516,-1.46607657167524,0.785398163397448,1.5707963267949,0.231475640193289,0.231475640193288,0.386773786853645,2.81710873550435,0.785398163397448,1.5707963267949,0.3086563453598,0.154294935026777,0.386773786853645,-1.27676250377454,0.739486379086801,-1.99309765809075,0.372441787706182,0.218080377373158,0.358112712391006,0.739643139232335,-0.018537600563045,2.73620310330215,0.370916230557759,0.185628746123913,0.282496217466619,0.518121480102362,-0.018537600563045,2.73620310330215,0.785398163397448,4.81710873550435,4.28318530717959,4.72923199728706,1.30185469795087,6.06166364804966
ejemplo_0141.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.031412933711515,-0.031412933711515,0.511830805531516,-1.46607657167524,0.785398163397448,1.5707963267949,0.22197044153982,0.22197044153982,0.352288357285031,2.72271363311115,0.785398163397447,1.5707963267949,0.299151146706332,0.144789736373308,0.352288357285031,-2.16632805853082,-0.546885908107364,0.654583254980623,0.249930320540278,0.095568910207255,0.416422927082157,-1.28026550863258,-0.997056816649323,-2.14500499364764,0.180808432428008,0.133075271888934,0.392159221322363,3.01975471798659,-0.997056816649323,-2.14500499364764,0.785398163397448,4.81710873550435,4.18879020478639,1.24518491518811,3.55406948422058,4.30002022661922
ejemplo_0142.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.031412933711515,-0.031412933711515,0.511830805531516,-1.46607657167524,0.785398163397448,1.5707963267949,0.242534906916133,0.242534906916133,0.450469386619483,2.9845130209103,0.785398163397448,1.5707963267949,0.319715612082644,0.165354201749621,0.450469386619483,-1.72355828014313,-0.77354498969875,1.35390097853357,0.253585943345744,0.09922453301272,0.465041837528497,-2.36801540375318,0.008128061095219,2.91675942432829,0.254254875408282,0.0808768650291,0.384815871598141,1.89023740799017,0.008128061095219,2.91675942432829,0.785398163397448,4.81710873550435,4.45058959258554,1.57329967818175,4.87651200517621,4.2582528117434
ejemplo_0143.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.031412933711515,-0.031412933711515,0.511830805531516,-1.46607657167524,0.785398163397448,1.5707963267949,0.244430279673883,0.244430279673883,0.552832095248251,-3.03687289847014,0.785398163397448,1.5707963267949,0.321610984840395,0.167249574507371,0.552832095248251,-2.11265799146219,-0.59999906048187,0.75341764773898,0.26816764812687,0.113806237793847,0.609807897321146,-2.36749133800502,0.630556112624498,1.8013123076885,0.316691236064849,0.04909086809633,0.594619996263434,-0.408897759344504,0.630556112624498,1.8013123076885,0.785398163397448,4.81710873550435,4.71238898038469,0.82011939386161,6.04997168253173,1.95859357866058
ejemplo_0144.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.031412933711515,-0.031412933711515,0.511830805531516,-1.46607657167524,0.785398163397448,1.5707963267949,0.227527393291882,0.227527393291882,0.652400633740658,-2.77507351067099,0.785398163397448,1.5707963267949,0.304708098458394,0.15034668812537,0.652400633740658,-2.28382075350574,0.362965916126664,-0.389572271606971,0.338313436264174,0.183952025931151,0.734254070088308,2.73767092297769,0.443237298942991,1.36251889336434,0.373609122846075,0.111211587543244,0.749627200278591,2.22025577721533,0.443237298942991,1.36251889336434,0.785398163397448,4.81710873550435,4.97418836818384,5.39062420656813,5.90200700047451,5.76577016141728
ejemplo_0145.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.031412933711515,-0.031412933711515,0.511830805531516,-1.46607657167524,0.785398163397448,1.5707963267949,-0.270171408084051,-0.270171408084051,0.31220905238172,0.53392342832476,0.785398163397448,1.5707963267949,-0.19299070291754,-0.347352113250563,0.31220905238172,-1.55160933824127,0.785214047943167,-1.59793249163454,-0.12607536962848,-0.280436779961503,0.310392781028616,2.28860586755736,0.352332195395434,0.349224542623185,-0.097674654086956,-0.306867421557929,0.38297453177583,-0.348211451332057,0.352332195395434,0.349224542623185,0.785398163397448,4.81710873550435,2,1.01768237718714,5.20292769751055,3.64636798829022
ejemplo_0146.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.031412933711515,-0.031412933711515,0.511830805531516,-1.46607657167524,0.785398163397448,1.5707963267949,-0.255804018966751,-0.255804018966751,0.281272040319793,0.62831853071796,0.785398163397448,1.5707963267949,-0.17862331380024,-0.332984724133263,0.281272040319793,-2.23170036063791,-0.460772017228223,0.519459099241957,-0.220708465433866,-0.375069875766889,0.354867573634998,-2.52965135392969,-0.685635711386643,2.50841189121217,-0.272817960624258,-0.412762856136028,0.3035145820776,-1.81221977627384,-0.685635711386643,2.50841189121217,0.785398163397448,4.81710873550435,2.0943951023932,3.19330309835968,4.58820594697092,0.717431577655901
ejemplo_0147.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.031412933711515,-0.031412933711515,0.511830805531516,-1.46607657167524,0.785398163397448,1.5707963267949,-0.290353260714911,-0.290353260714911,0.371260977322372,0.366519142918809,0.785398163397448,1.5707963267949,-0.2131725555484,-0.367533965881423,0.371260977322372,-2.356193589792,0.001341938348256,-0.001341939556538,-0.213045541121859,-0.367406951454882,0.46591080687674,3.14024933305296,-0.045367613521663,1.56939346485846,-0.216778015031543,-0.449622189312339,0.466026143580187,0.923416357781619,-0.045367613521663,1.56939346485846,0.785398163397448,4.81710873550435,1.83259571459405,2.77317572268957,5.45241858898321,4.06635233190828
ejemplo_0148.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.031412933711515,-0.031412933711515,0.511830805531516,-1.46607657167524,0.785398163397448,1.5707963267949,-0.307256147096913,-0.307256147096912,0.470829515814779,0.10471975511966,0.785398163397448,1.5707963267949,-0.230075441930401,-0.384436852263424,0.470829515814779,-0.840922509943092,0.321358049856413,-2.80221821689096,-0.20017973029237,-0.354541140625393,0.386147077545021,0.55568217262427,-0.92885441597781,2.37168881676799,-0.266096643425497,-0.388841391290618,0.350767092139394,-0.678869917625189,-0.92885441597781,2.37168881676799,0.785398163397448,4.81710873550435,1.5707963267949,0.358339145181596,1.84589787808471,5.04863321693017
ejemplo_0149.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.031412933711515,-0.031412933711515,0.511830805531516,-1.46607657167524,0.785398163397448,1.5707963267949,-0.305360774339163,-0.305360774339163,0.573192224443547,-0.15707963267949,0.785398163397448,1.5707963267949,-0.228180069172651,-0.382541479505674,0.573192224443547,-2.23332995290873,-0.458206951155099,0.515784637016472,-0.27004761910426,-0.424409029437283,0.647035565547863,-2.45289015210694,-0.800967808040264,2.6203947213612,-0.329141490836015,-0.452930745935476,0.597359454470731,2.98722724181891,-0.800967808040264,2.6203947213612,0.785398163397448,4.81710873550435,1.30899693899575,3.97452685615991,4.44660017889637,5.4401173939259
ejemplo_0150.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.092865905195374,-0.092865905195374,0.493358019425441,-1.25663706143592,0.785398163397448,1.5707963267949,0.182663276082721,0.182663276082721,0.448331327025873,3.02654824574367,0.785398163397448,1.5707963267949,0.259843981249233,0.10548257091621,0.448331327025873,-0.806963342044269,0.204736845723968,-2.93242445389477,0.279087226254754,0.12472581592173,0.357678044993092,2.92303444438299,-0.354909931300203,-1.43865856127557,0.250487489760863,0.201223961100086,0.367845584358698,2.22296694412493,-0.354909931300203,-1.43865856127557,0.785398163397448,5.02654824574367,4.28318530717959,3.54827675328477,3.5857290457403,5.58311780692157
ejemplo_0151.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.092865905195374,-0.092865905195374,0.493358019425441,-1.25663706143592,0.785398163397448,1.5707963267949,0.178435690685244,0.178435690685244,0.411804658702172,2.93215314335047,0.785398163397448,1.5707963267949,0.255616395851756,0.101254985518733,0.411804658702172,-1.18412353580321,-0.70211961745862,2.13330805241933,0.194487884833028,0.040126474500004,0.373265940751695,-1.39714997970222,-0.855689272711199,-0.780006322986356,0.132349487788154,0.078078463649082,0.411629414686179,1.91796506698939,-0.855689272711199,-0.780006322986356,0.785398163397448,5.02654824574367,4.18879020478639,2.19959017175768,2.60598482820698,3.31511504669165
ejemplo_0152.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.092865905195374,-0.092865905195374,0.493358019425441,-1.25663706143592,0.785398163397448,1.5707963267949,0.184116613873511,0.184116613873511,0.513886798261733,-3.08923277602997,0.785398163397448,1.5707963267949,0.261297319040023,0.106935908707,0.513886798261733,-0.908877769731749,-0.459178063042755,2.6244188972523,0.219347354500211,0.064985944167187,0.4401370630065,-2.68221717474193,-0.028253528684005,-2.07399664545759,0.217022398438961,0.137055570489025,0.400465239993888,-1.77660354945437,-0.028253528684005,-2.07399664545759,0.785398163397448,5.02654824574367,4.45058959258554,2.41179883893213,4.01895111360982,0.905613625287607
ejemplo_0153.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.092865905195374,-0.092865905195374,0.493358019425441,-1.25663706143592,0.785398163397448,1.5707963267949,0.170921636122489,0.170921636122489,0.614569935469012,-2.82743338823082,0.785398163397448,1.5707963267949,0.248102341289001,0.093740930955977,0.614569935469012,-2.32012127502208,0.262298650814428,-0.271819289478545,0.272645205913915,0.118283795580892,0.702626270232651,0.296492939229472,0.478888834574235,-1.98246796467996,0.310568493892967,0.185223248486331,0.673399161693173,1.40073526004948,0.478888834574236,-1.98246796467996,0.785398163397448,5.02654824574367,4.71238898038469,5.59355868935679,1.82275541115333,1.10424232082006
ejemplo_0154.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.092865905195374,-0.092865905195374,0.493358019425441,-1.25663706143592,0.785398163397448,1.5707963267949,0.139749973360178,0.139749973360178,0.706992680910083,-2.56563400043167,0.785398163397448,1.5707963267949,0.216930678526689,0.062569268193666,0.706992680910083,-0.822423676860312,-0.265573920025207,2.86612307750947,0.192088545080273,0.03772713474725,0.619104346578041,-0.269264513408071,-0.163768521259873,1.25036420301405,0.178670562655869,-0.039338612780737,0.644680083236271,-0.850363789163708,-0.163768521259873,1.25036420301405,0.785398163397448,5.02654824574367,4.97418836818384,2.18535571266611,0.992198972366758,5.70208603142399
ejemplo_0155.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.092865905195374,-0.092865905195374,0.493358019425441,-1.25663706143592,0.785398163397448,1.5707963267949,-0.29705938901529,-0.29705938901529,0.227895960307812,0.74336293856408,0.785398163397448,1.5707963267949,-0.219878683848778,-0.374240094181801,0.227895960307812,-1.60479687277795,-0.784819698938885,1.52270301993541,-0.286767614221764,-0.441129024554787,0.231115352659757,-2.14679499414195,0.56858779407474,2.40129058099375,-0.242453790424142,-0.487907100789423,0.179915874105577,3.03324986501926,0.56858779407474,2.40129058099375,0.785398163397448,5.02654824574367,2,3.93500582583314,5.611293058206,5.18004485916124
ejemplo_0156.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.092865905195374,-0.092865905195374,0.493358019425441,-1.25663706143592,0.785398163397448,1.5707963267949,-0.278457733280967,-0.278457733280967,0.201859461631932,0.837758040957281,0.785398163397448,1.5707963267949,-0.201277028114455,-0.355638438447478,0.201859461631932,-1.11393266155083,-0.663380661286894,2.24446829073863,-0.259560987446216,-0.413922397779239,0.155334385928314,-1.03852553326022,-0.774671148028862,-0.197286098926985,-0.317128281873394,-0.402393986338327,0.213009270774177,2.36070981558766,-0.774671148028862,-0.197286098926985,0.785398163397448,5.02654824574367,2.0943951023932,4.38849807271987,2.20639311197088,3.39923534884792
ejemplo_0157.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.092865905195374,-0.092865905195374,0.493358019425441,-1.25663706143592,0.785398163397448,1.5707963267949,-0.325481783750924,-0.325481783750924,0.279723357940796,0.57595865315813,0.785398163397448,1.5707963267949,-0.248301078584413,-0.402662488917436,0.279723357940796,-0.788485949889153,0.078423393754473,-3.06292698018536,-0.240885910652646,-0.395247320985669,0.1856560784591,0.078767791087036,0.093450537463351,1.64209671118514,-0.233206120756527,-0.476980024279343,0.179818609875922,-1.19662507904445,0.093450537463351,1.64209671118514,0.785398163397448,5.02654824574367,1.83259571459405,5.81824836344012,0.694746457532055,5.00779243704815
ejemplo_0158.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.092865905195374,-0.092865905195374,0.493358019425441,-1.25663706143592,0.785398163397448,1.5707963267949,-0.356653446513236,-0.356653446513236,0.372146103381867,0.31415926535898,0.785398163397448,1.5707963267949,-0.279472741346724,-0.433834151679748,0.372146103381867,-0.796647165987896,0.148877256885874,-2.99103750553352,-0.2654335053656,-0.419794915698623,0.279601939837467,2.94342906531309,-0.717527437193271,-1.55151195671105,-0.319547711750724,-0.357798843559911,0.280797643262169,-2.07111278992723,-0.717527437193271,-1.55151195671105,0.785398163397448,5.02654824574367,1.5707963267949,6.18036303268195,3.21090867331642,1.26864345193931
ejemplo_0159.bin,0,0,0.089159,0,0.785398163397448,1.5707963267949,-0.092865905195374,-0.092865905195374,0.493358019425441,-1.25663706143592,0.785398163397448,1.5707963267949,-0.369848424264259,-0.369848424264259,0.472829240589146,0.05235987755983,0.785398163397448,1.5707963267949,-0.292667719097747,-0.44702912943077,0.472829240589146,-0.869601984651927,-0.388588041204835,2.71979047489651,-0.328528910156,-0.482890320489023,0.392913206830163,-2.3207751206342,1.02650919364625,-2.73546054093077,-0.258121536968579,-0.466054631374519,0.353764115232949,1.26616915664066,1.02650919364625,-2.73546054093077,0.785398163397448,5.02654824574367,1.30899693899575,5.66534655252195,5.190697592787,3.58694427727491
