imagenes,px1,py1,pz1,roll1,pitch1,yaw1,px2,py2,pz2,roll2,pitch2,yaw2,px3,py3,pz3,roll3,pitch3,yaw3,px4,py4,pz4,roll4,pitch4,yaw4,px5,py5,pz5,roll5,pitch5,yaw5,px6,py6,pz6,roll6,pitch6,yaw6,t1,t2,t3,t4,t5,t6,tstamp
ejemplo_0353.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,-0.005033221488167,0.005033221488167,0.667462031172154,0.733038285837615,0.785398163397453,-1.5707963267949,0.072147483678345,0.082213926654679,0.667462031172154,-1.5003706932581,-0.782910045321271,-1.47111676226923,0.00538655774547,0.148974852587554,0.674138859548747,-2.23835505295837,-0.455263276623185,0.608483401423611,-0.030800652647069,0.106721937121978,0.734789225901021,0.775313921081704,-0.455263276623185,0.608483401423611,2.35619449019234,-0.837758040957278,-1.5707963267949,-2.23323367898273,-2.31032995521501,3.01366897404007,20:16:48
ejemplo_0354.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,0.050024867601436,-0.050024867601437,0.733964081104485,0.994837673636765,0.785398163397453,-1.5707963267949,0.127205572767948,0.027155837565075,0.733964081104485,-2.19788317227429,-0.508960977450875,-2.54962446367151,0.081085450012043,0.073275960320981,0.665374788543908,-1.864750737902,-1.03664814721747,0.253763835488739,0.010249625198566,0.062757108254492,0.705932521150623,-1.67798871765683,-1.03664814721747,0.253763835488739,2.35619449019234,-0.837758040957278,-1.30899693899575,-3.37617830175529,-2.34477315694337,0.186762020245166,20:16:50
ejemplo_0355.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,0.31127887077672,-0.311278870776723,0.045029252939039,-1.97935069454707,0.785398163397453,-1.5707963267949,0.388459575943232,-0.234098165610212,0.045029252939039,-2.35088681278357,0.102667621568862,3.03837962113579,0.398160003890847,-0.243798593557827,-0.048621299089586,2.58858706916044,-1.3744143533868,-2.21837834016075,0.317441896091121,-0.230991179348186,-0.058308776289269,-3.11858202223241,-1.3744143533868,-2.21837834016075,2.35619449019234,-0.837758040957278,2,-1.30769328469503,-2.19379912664009,0.576016215786732,20:16:52
ejemplo_0356.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,0.286797153228744,-0.286797153228747,0.031943632311118,-1.88495559215387,0.785398163397454,-1.5707963267949,0.363977858395256,-0.209616448062235,0.031943632311118,-2.29928471572444,0.32505351794143,2.7978561615967,0.394205235232654,-0.239843824899633,-0.052503001008748,2.55167119730717,-0.959313509133152,-2.4159449302341,0.326818187891238,-0.208489787078307,-0.08784702685336,-2.24990980629812,-0.959313509133152,-2.4159449302341,2.35619449019234,-0.837758040957278,2.0943951023932,-1.72524254478396,-1.88555722972673,1.4816043035743,20:16:54
ejemplo_0357.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,0.352149903266003,-0.352149903266007,0.076027020551299,-2.14675497995302,0.785398163397453,-1.5707963267949,0.429330608432515,-0.274969198099496,0.076027020551299,-2.24863969264982,0.432797560132757,2.6613308679705,0.469027959359688,-0.314666549026669,-0.000175756030199,2.50601494606439,-0.786247297559446,-2.53220555660591,0.410783676986536,-0.281386128188474,-0.047854967010135,-2.10383921226442,-0.786247297559446,-2.53220555660591,2.35619449019234,-0.837758040957278,1.83259571459405,-1.62978886007198,-1.78696085848695,1.67333114885077,20:16:56
ejemplo_0358.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,0.407207992355607,-0.407207992355611,0.142529070483629,-2.40855436775217,0.785398163397453,-1.5707963267949,0.484388697522119,-0.3300272871891,0.142529070483629,-2.12334227559177,0.590385192045774,2.40723074260915,0.537078559223638,-0.382717148890619,0.08416658726239,2.40356561081341,-0.59638220148491,-2.77741722048165,0.49085452664012,-0.35846393010888,0.020539468905176,2.45364596676799,-0.59638220148491,-2.77741722048165,2.35619449019234,-0.837758040957278,1.5707963267949,-1.6394005819173,-1.76070506645857,0.050080355954588,20:16:58
ejemplo_0359.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,0.448219302713892,-0.448219302713897,0.226917777305054,-2.67035375555132,0.785398163397454,-1.5707963267949,0.525400007880404,-0.371038597547386,0.226917777305054,-1.24117759878509,0.726747921965247,1.09532684196648,0.588289513937147,-0.433928103604128,0.259297439994432,2.41129765562226,-0.089108196625795,2.58660490984434,0.580965610636775,-0.47712262263763,0.18962761893889,-2.97912778013438,-0.089108196625795,2.58660490984434,2.35619449019234,-0.837758040957278,1.30899693899575,-2.39118490790072,-2.01977448025006,0.892759871422948,20:17:00
ejemplo_0360.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.42141996081732,1.36989292045683E-15,-0.045532209751989,-1.37168146928204,3.10862446895044E-15,-1.5707963267949,-0.42141996081732,0.109150000000001,-0.045532209751989,-3.99680288865056E-15,-0.649861265710008,-1.77635683940025E-15,-0.478690400033009,0.109150000000002,0.029825067879584,-2.16565142408385,0.751646756621655,0.780813664866025,-0.422492441812344,0.066830186064762,0.072534701925255,-0.308526869444236,0.751646756621655,0.780813664866025,3.14159265358979,-2.51327412287183,-2,0.721820203572029,-2.1108873035574,1.85712455463961,20:17:02
ejemplo_0361.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.384833512326089,1.25202182270087E-15,-0.051133481233903,-1.46607657167524,3.10862446895044E-15,-1.5707963267949,-0.384833512326088,0.109150000000001,-0.051133481233903,-3.14159265358979,0.052655829106894,3.14159265358979,-0.379851940860326,0.109150000000001,-0.145652296533987,0.28340395811316,-1.38144542985691,1.84939512254436,-0.460680961449254,0.094256667772883,-0.149912353553248,1.03483895031321,-1.38144542985691,1.84939512254436,3.14159265358979,-2.51327412287183,-2.0943951023932,-1.72817191102145,-1.75276281148204,0.751434992200048,20:17:04
ejemplo_0362.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.484402050818496,1.57227293130902E-15,-0.027229190069225,-1.20427718387609,3.10862446895044E-15,-1.5707963267949,-0.484402050818495,0.109150000000002,-0.027229190069225,-3.14159265358979,-0.710520118168707,-3.14159265358979,-0.546135442435739,0.109150000000002,-0.098976042679161,-0.784245915397479,-0.393808220303638,1.20518337958715,-0.577714603200311,0.038172949260101,-0.071804276566689,2.03428714115565,-0.393808220303638,1.20518337958715,3.14159265358979,-2.51327412287183,-1.83259571459405,-1.226795351545,-2.61082471881758,2.81853305655313,20:17:06
ejemplo_0363.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.574390987821074,1.86004339666295E-15,0.02163081618073,-0.942477796076937,3.10862446895044E-15,-1.5707963267949,-0.574390987821074,0.109150000000002,0.02163081618073,-4.44089209850063E-15,-0.778563501506618,-3.5527136788005E-15,-0.640859657139553,0.109150000000002,0.08901433418796,-1.92513175547748,0.724586896566677,0.509070801830926,-0.586309062656609,0.079116531639125,0.142824309283416,-1.29420186666549,0.724586896566677,0.509070801830926,3.14159265358979,-2.51327412287183,-1.5707963267949,0.163914294570319,-1.94435041158495,0.630929888811989,20:17:08
ejemplo_0364.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.648667725990849,2.09572213711197E-15,0.092116808835004,-0.680678408277787,3.10862446895044E-15,-1.5707963267949,-0.648667725990848,0.109150000000002,0.092116808835004,-7.54951656745106E-15,-1.13014074555966,-7.105427357601E-15,-0.734276022644983,0.109150000000002,0.132488111067874,-1.79183329750781,0.384393077986279,0.539851763796523,-0.703413804667204,0.069934077772284,0.197932170731999,-1.77512694894771,0.384393077986279,0.539851763796523,3.14159265358979,-2.51327412287183,-1.30899693899575,-0.44946233728187,-2.06746533338865,0.016706348560096,20:17:10
ejemplo_0365.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.002126976939066,-2.02177192546992E-17,0.531575072638446,2.62831853071796,3.10862446895044E-15,-1.5707963267949,-0.002126976939065,0.10915,0.531575072638446,-3.14159265358979,-0.102764533430169,-3.14159265358979,-0.011836529248129,0.10915,0.437424410962823,-0.150127630563206,-0.814978793730352,1.46115996013841,-0.071727148969764,0.053040679124763,0.443600799897963,2.85265967690536,-0.814978793730352,1.46115996013841,3.14159265358979,-2.51327412287183,2,0.616038656301999,-2.3209698923636,3.00278730746857,20:17:12
ejemplo_0366.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,0.01450598315096,-7.19356553972251E-17,0.498510180470782,2.72271363311116,3.10862446895044E-15,-1.5707963267949,0.014505983150961,0.10915,0.498510180470782,-5.01820807130571E-14,1.50794780089481,5.01820807130571E-14,0.108969113894903,0.10915,0.504454878112616,1.58948479559698,0.060009146723785,2.83948209523188,0.113904903048733,0.084706877505791,0.426023623193662,1.80098186100585,0.060009146723785,2.83948209523188,3.14159265358979,-2.51327412287183,2.0943951023932,-1.21476583221635,-1.87234596097481,0.211497065408875,20:17:14
ejemplo_0367.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.038996719227853,9.55902434628154E-17,0.585818655613599,2.46091424531201,3.10862446895044E-15,-1.5707963267949,-0.038996719227852,0.10915,0.585818655613599,-3.5527136788005E-15,0.392555922389753,1.33226762955019E-15,-0.002788251319704,0.10915,0.673269037841149,2.60867176883939,0.718221314081834,1.94104297393859,0.051368967676644,0.05137916776008,0.650845466027348,-2.75684522920797,0.718221314081834,1.94104297393859,3.14159265358979,-2.51327412287183,1.83259571459405,-2.06835832292226,-2.34893396088303,0.917668309132228,20:17:16
ejemplo_0368.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.113273457397626,3.31268983911832E-16,0.656304648267874,2.19911485751286,3.10862446895044E-15,-1.5707963267949,-0.113273457397626,0.10915,0.656304648267874,-3.5527136788005E-15,0.484515808891193,1.77635683940025E-15,-0.069187384839391,0.10915,0.740060488102419,2.50683311039783,0.667316957681637,1.99843182942745,-0.018253500948812,0.050325977346426,0.713250716923375,-1.95771584594146,0.667316957681636,1.99843182942745,3.14159265358979,-2.51327412287183,1.5707963267949,-1.71459904862167,-2.36706460512642,1.8186363508403,20:17:18
ejemplo_0369.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.203262394400205,6.19039449265758E-16,0.705164654517829,1.93731546971371,3.5527136788005E-15,-1.5707963267949,-0.203262394400204,0.109150000000001,0.705164654517829,-3.10862446895044E-15,-0.044778736272707,0,-0.207499285533842,0.109150000000001,0.799719777348492,-3.08892086154538,0.55432592507152,1.54305291317985,-0.164179011164531,0.039200905199661,0.80166090206905,-1.92846487799212,0.55432592507152,1.54305291317985,3.14159265358979,-2.51327412287183,1.30899693899575,-1.98209420598642,-2.58664542737294,1.16045598355326,20:17:20
ejemplo_0370.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.284380507702513,8.99519361535103E-16,0.404995550827894,0.837758040957283,3.10862446895044E-15,-1.5707963267949,-0.440214800732622,1.42507543349129E-15,0.045029252939041,-1.16224195904272,3.5527136788005E-15,-1.5707963267949,-0.440214800732621,0.109150000000001,0.045029252939041,-3.14159265358979,0.355988093578993,3.14159265358979,-0.407227697171398,0.109150000000001,-0.043686436195639,0.7281372273631,-1.01959981514092,2.22036616428429,-0.477338944593271,0.074826712283943,-0.069755860917131,1.30641691950549,-1.01959981514092,2.22036616428429,3.14159265358979,-2.30383461263251,-2,-2.33533878812607,-2.00099445230469,0.578279692142385,20:17:22
ejemplo_0371.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.284380507702513,8.99519361535103E-16,0.404995550827894,0.837758040957283,3.10862446895044E-15,-1.5707963267949,-0.405592423746086,1.31400871007302E-15,0.03194363231112,-1.25663706143592,3.10862446895044E-15,-1.5707963267949,-0.405592423746086,0.109150000000001,0.03194363231112,-3.14159265358979,-0.255793042127496,-3.14159265358979,-0.429540078355888,0.109150000000001,-0.059626735923859,-0.323154077667443,-0.648910725817983,1.3711109641,-0.479275523278323,0.04488106589829,-0.046619828997254,1.42059856312195,-0.648910725817983,1.3711109641,3.14159265358979,-2.30383461263251,-2.0943951023932,-1.62916255002638,-2.46691845066483,1.74375264078939,20:17:24
ejemplo_0372.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.284380507702513,8.99519361535103E-16,0.404995550827894,0.837758040957283,3.10862446895044E-15,-1.5707963267949,-0.498015169187158,1.6099355109608E-15,0.076027020551302,-0.994837673636767,3.10862446895044E-15,-1.5707963267949,-0.498015169187158,0.109150000000002,0.076027020551302,-3.14159265358979,0.302224137968773,3.14159265358979,-0.469843138640746,0.109150000000002,-0.014333143209573,0.361487224814333,-0.570561718844512,1.77224107466438,-0.514293769871149,0.041287117345211,-0.028191734083137,1.41966542648407,-0.570561718844512,1.77224107466437,3.14159265358979,-2.30383461263251,-1.83259571459405,-2.4489791179218,-2.54025463837388,1.05817820166974,20:17:26
ejemplo_0373.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.284380507702513,8.99519361535103E-16,0.404995550827894,0.837758040957283,3.10862446895044E-15,-1.5707963267949,-0.575879065496021,1.85744862528341E-15,0.142529070483632,-0.733038285837617,3.10862446895044E-15,-1.5707963267949,-0.575879065496021,0.109150000000002,0.142529070483632,-3.14159265358979,-1.03896451115889,-3.14159265358979,-0.657455967701245,0.109150000000002,0.094530825446971,-1.39900597521918,-0.505864844870817,0.343832447111209,-0.697335597201095,0.084881529332154,0.162309483462592,0.742638790534947,-0.505864844870817,0.343832447111209,3.14159265358979,-2.30383461263251,-1.5707963267949,-1.36958985659329,-1.87012430905511,2.14164476575413,20:17:28
ejemplo_0374.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.284380507702513,8.99519361535103E-16,0.404995550827894,0.837758040957283,3.10862446895044E-15,-1.5707963267949,-0.633877816815401,2.03968044333453E-15,0.226917777305057,-0.471238898038467,3.10862446895044E-15,-1.5707963267949,-0.6338778168154,0.109150000000002,0.226917777305057,-3.10862446895044E-15,0.259199099250544,8.88178419700125E-16,-0.609618407814602,0.109150000000002,0.31840604745447,2.69439640403542,0.936389979075185,1.93942172888077,-0.543332037652411,0.063647644763047,0.300829278735194,-2.39787666998951,0.936389979075185,1.93942172888077,3.14159265358979,-2.30383461263251,-1.30899693899575,0.730437997289011,-2.15661774800522,1.19091223315466,20:17:30
ejemplo_0375.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.284380507702513,8.99519361535103E-16,0.404995550827894,0.837758040957283,3.10862446895044E-15,-1.5707963267949,0.089902976317449,-3.17009795723426E-16,0.5223494433491,2.83775804095728,3.10862446895044E-15,-1.5707963267949,0.089902976317449,0.10915,0.5223494433491,-3.14159265358979,0.200526367022906,3.14159265358979,0.108755853412895,0.10915,0.429596052439528,0.463351027616239,-1.1088894458895,1.99137793933678,0.035080538472731,0.075668897354351,0.414620948630231,-2.69933865125332,-1.1088894458895,1.99137793933678,3.14159265358979,-2.30383461263251,2,0.103308245609604,-1.98976415582673,3.12049562831003,20:17:32
ejemplo_0376.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.284380507702513,8.99519361535103E-16,0.404995550827894,0.837758040957283,3.10862446895044E-15,-1.5707963267949,0.099297888685323,-3.45173444796097E-16,0.486548911551156,2.93215314335048,3.10862446895044E-15,-1.5707963267949,0.099297888685323,0.10915,0.486548911551156,-3.10862446895044E-15,-0.082101923882437,0,0.091535668951959,0.10915,0.580880085851125,-2.95855406815189,1.10340638727719,1.40701964577433,0.165008772613061,0.072565297617528,0.586925959649919,-0.975680804575684,1.10340638727719,1.40701964577433,3.14159265358979,-2.30383461263251,2.0943951023932,-3.01425506723292,-2.03144424561688,1.98287326357621,20:17:34
